0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.00029069768283068286,0.0002906976744195168,0.0002906976744195166,0.03170004313840394,0.00029069768725520785,0.00029069767441951673,0.00029069767458075044,0.0002906976750422754,0.007873026016452204,0.00029069767441951673,0.0002906976752758066,0.0002906976747865339,0.0002906976822232024,0.0002906976806227155,0.0002906976757418784,0.9554850703182084,0.00029069767909276284,0.00029069767545699657,0.0002906976835922067,0.0002906976827565398
0.00016666666770766403,0.00016666666666693703,0.004082270345699489,0.00016666667125631222,0.00016666667026312535,0.00016666666666693703,0.00016666666745489254,0.0001666666679224834,0.000166666666666937,0.00016666666666693703,0.000166666666666937,0.00016666666824272729,0.0001666666705808923,0.00016666666668250786,0.0001666666686778283,0.8359833265303409,0.00016666667134175662,0.15121864314960756,0.00604909328203367,0.00016666666885348052
0.00015723271237720626,0.0001572327044031226,0.0001572327057538195,0.00015723270625346846,0.23349130953514868,0.00015723270440312254,0.00015723270520379089,0.00015723270460559234,0.00015723270528549953,0.00015723270746050296,0.01581411188725636,0.0001572327050891079,0.00015723270900407275,0.00015723270874411696,0.0001572327056010288,0.6941447724197488,0.0540340828525883,0.00015723270517922078,0.00015723270770327287,0.00015723270819087353
0.009419875131450817,0.00020491803278749638,0.00020491803278749627,0.0002049180346525381,0.00020491810235178737,0.00020491803278749636,0.00020491803342030795,0.0002049180330927864,0.00020491803367147973,0.0002049180355780208,0.00020491803317673166,0.00020491803321225245,0.008154930898602742,0.00967545380460481,0.00020491804337103672,0.9282604628056935,0.03608762651935453,0.005532798287805648,0.00020491803470017525,0.0002049180368983078
0.00018796992557312407,0.00018796992481231407,0.000187969924812314,0.0001879699264110856,0.03385276908902125,0.00018796992481231404,0.00018796992616324504,0.00018796992626929617,0.000187969925879571,0.00018796992481231404,0.0001879699250963287,0.000187969924812314,0.0001879699285554706,0.00018796992864844332,0.00018796992548187174,0.9627637722375669,0.0001879699285617102,0.000187969926345965,0.00018796992701855194,0.00018796992934542886
0.00012886598513063154,0.00012886597938178767,0.00012886597948336562,0.00012886598117778584,0.07415194778076042,0.00012886597938178767,0.00012886597966294515,0.0001288659794698244,0.00012886597963647985,0.00012886597938178767,0.00012886597955145634,0.01652384447244135,0.004264508558274671,0.0040114524855448495,0.00012886598448778319,0.8833008402680793,0.00012886598223382458,0.00012886597943743765,0.00012886598001073132,0.015943282706471714
0.00017006802741521888,0.00017006802721180624,0.00017006803089228862,0.00017006803073469997,0.10179088623527734,0.00017006802721180618,0.00017006802737017085,0.0001700680330753709,0.0001700680272118061,0.00017006802721180616,0.0001700680272118061,0.00017006803136923363,0.03952380235712524,0.0001700680289522571,0.0001700680286632752,0.8557941549122837,0.0001700680307954749,0.00017006803027818247,0.00017006802836260033,0.0001700680313457097
0.00022522522542940874,0.00022522522522592392,0.00022522522522592383,0.015153992462291318,0.0002252252303893532,0.0002252252252259239,0.00022522522522592378,0.00022522522928573,0.00022522522522592383,0.0002252252252259239,0.00022522523027574255,0.00022522522585889874,0.0002252252307412574,0.010073020529548903,0.00022522522630183243,0.9709441581465806,0.00022522522993090484,0.000225225225536982,0.00022522522711138806,0.00022522522936206977
0.00022026431840324327,0.0002202643171812772,0.00022026431857976182,0.0002202643195919531,0.08820914069948008,0.00022026431718127716,0.0002202643172861373,0.00022026431718127706,0.00022026431813676153,0.00022026431731830473,0.0002202643203233557,0.000220264320886629,0.011063205066811126,0.020985438622056964,0.0002202643201924712,0.8332873572622802,0.00022026432145646674,0.02484188153519323,0.018529276347256377,0.00022026432320298948
0.004716996865422314,9.59692898275458e-05,9.596929182495879e-05,9.596929082113542e-05,0.07766698156855636,9.596928982754578e-05,9.596928985451526e-05,9.596929034112215e-05,9.596929014474657e-05,9.596929016758038e-05,9.59692913062738e-05,9.596928989143353e-05,9.596929162378486e-05,0.006178756697875233,0.019527543214657626,0.8249033414472206,9.596929162840876e-05,0.01139532918467427,9.596929056110476e-05,0.05436345024377348
0.0002403846187448261,0.00024038461538516915,0.00024038461556914748,0.00024038461853436284,0.10804098464261927,0.00024038461538516913,0.00024038461995643166,0.0002403846292943515,0.00024038461549849926,0.00024038461538516913,0.1356751937771971,0.00024038461566058006,0.05448345903807692,0.00024038461729124122,0.00024038462098304649,0.6766209101601577,0.0002403846198110194,0.00024038461745411855,0.00024038461784777994,0.0215736831091479
0.0004000000105118757,0.00040000000000165923,0.0004000000087554498,0.0004000000019622933,0.0004000000124422295,0.0004000000000016592,0.00040000000032771276,0.0004000000000016589,0.000400000000001659,0.00040000000191167147,0.000400000000001659,0.00040000000000165896,0.00040000000274724993,0.021265426975990067,0.00040000000064326026,0.8959138682463128,0.061539848157509486,0.0004000000000016589,0.014880856578362451,0.0004000000025119325
0.040652711154942206,0.0002500000000006654,0.00025000000000066527,0.00025000000253620264,0.0002500000070195211,0.0002500000000006653,0.00025000000012330464,0.000250000001318293,0.00025000000000066527,0.0002500000000006653,0.00025000000000066527,0.0002500000050175624,0.026369775546214985,0.0002500000000006652,0.00025000000059412816,0.9287275132614214,0.00025000001012890976,0.00025000000053417454,0.0002500000018505185,0.000250000008294007
0.0001432664827528261,0.0001432664756451823,0.00014326647606483436,0.00014326647748168076,0.0001432664793035562,0.00014326647637472517,0.00014326647564518222,0.0001432664901045892,0.0001432664759659019,0.00014326647564518228,0.00014326647802920785,0.00014326647682110064,0.03046548918421272,0.00014326647824695356,0.0001432664775814011,0.9531813203785627,0.0001432664796908857,0.013917660302904972,0.00014326648018404516,0.00014326647878235566
9.523809740468569e-05,9.523809523835477e-05,9.523809527120161e-05,0.0024797487973676068,0.23819711220563775,9.523809523835476e-05,0.0032180602901237224,9.523809544280267e-05,9.523809535675942e-05,9.523809587411614e-05,9.52380954169236e-05,0.006928929553802544,9.523809700918111e-05,9.523809794198525e-05,9.52380984528922e-05,0.7255808433016471,0.01843932986684067,9.523809673249612e-05,0.003917880732564697,9.523809663634182e-05
0.011625077825273717,0.00019531250000066183,0.00019531250274537498,0.00019531250143110926,0.0001953125064534483,0.00019531250000066178,0.0001953125119752278,0.000195312504925133,0.0044022468156554705,0.00019531250206105322,0.00019531250000066175,0.0001953125007219477,0.00019531250399345694,0.01808315492867364,0.00019531250669932484,0.9289836890263985,0.00019531250355994014,0.00019531250974505053,0.00019531250383270576,0.03397614384585279
0.025241229354020484,0.00021551724138028073,0.0002155172413802806,0.0002155172458937969,0.00021551724797259472,0.00021551724138028068,0.0002155172421557133,0.008339839904546224,0.011357785643148287,0.004669004388787243,0.00021551724267722063,0.00021551724207498853,0.0002155172454119093,0.00021551724320620325,0.01147499654826779,0.9358999027389829,0.00021551724485776167,0.00021551725597606763,0.00021551724305805784,0.0002155172448218944
0.01237882556566927,0.00021186440678031557,0.0002118644072809692,0.020076184534038942,0.00021186441228949562,0.004449152610329336,0.00021186441118369422,0.00021186440721478997,0.00021186440812360325,0.00021186440728707055,0.0002118644084839962,0.0002118644132723229,0.00021186440985435537,0.0002118644128519058,0.00021186440974631568,0.9451930890484856,0.00021186441153435822,0.00021186441054389494,0.0002118644087420867,0.014724782096287496
0.00037593985187967465,0.00037593984962462813,0.000375939849624628,0.0003759398540944362,0.00037593985952959295,0.0003759398496246281,0.00037593985018825085,0.00037593985184288827,0.0003759398544352782,0.0003759398496246281,0.0003759398496246281,0.008201313657246074,0.0003759398537320686,0.000375939849624628,0.0003759398531638756,0.9325011427074884,0.00037593985801812546,0.000375939849624628,0.0003759398497801796,0.05290656615122891
0.00021097047013946034,0.0002109704641355449,0.0002109704651374862,0.00021097046753545203,0.04624444215344135,0.00021097046413554488,0.0002109704648840014,0.17911290974420596,0.0002109704696641606,0.00021097046614502156,0.00021097046461242074,0.00021097047447176973,0.0002109704669450458,0.0002109704641355448,0.00021097047352970633,0.7230142564137612,0.00021097046893850727,0.014836158047279814,0.03362767662625734,0.0002109704706448568
0.00018450184669371408,0.0001845018450190434,0.00018450184619067656,0.00018450184625836699,0.00018450185836695773,0.00018450184501904337,0.00018450184547741424,0.00018450184644038523,0.00018450184516051997,0.00018450184501904337,0.00018450184774171935,0.00018450185531196302,0.00018450184778625662,0.00018450184540186055,0.00018450185504474977,0.8652899266196866,0.00018450184994199978,0.0001845018472153847,0.13138904011316513,0.00018450184905921863
0.00019379845033347235,0.00019379844961288253,0.026059990442424005,0.00019379845165672544,0.0001937984535231964,0.0001937984496128825,0.00019379845016204646,0.00019379845026681316,0.00019379844961288245,0.0001937984496128825,0.0001937984501165543,0.00019379844992716314,0.030378318273014814,0.0001937984500949349,0.00019379845029819637,0.88978835985856,0.015619568064184812,0.03524678658985396,0.00019379846513908224,0.00019379845199259035
0.0004237288150713656,0.00042372881356025053,0.0004237288135602504,0.00042372882021692954,0.00042372883737893486,0.0004237288135602505,0.020244654041182957,0.0004237288148679549,0.0004237288135602504,0.0004237288135602505,0.0004237288387284157,0.04530930539741834,0.000423728819800751,0.000423728850281543,0.00042372881983862495,0.9272426506044511,0.00042372882263557257,0.00042372881391472317,0.0004237288197280042,0.00042372881668365257
0.00021008403502466492,0.0002100840336140439,0.00021008403598284057,0.00021008403434269368,0.2293547534771172,0.00021008403361404384,0.00021008403648177903,0.0002100840339999625,0.00021008403372377969,0.00021008403381862355,0.0002100840351824301,0.00021008404343476276,0.0002100840382352259,0.00021008403361404373,0.0002100840357162869,0.7668637338829961,0.00021008403751472405,0.000210084034114233,0.00021008403554067942,0.00021008403593206681
0.0002293577994473486,0.00022935779816566916,0.00022935779816566905,0.0002293577990225353,0.014265243518664789,0.00022935779816566913,0.00022935779855835656,0.00022935779925275536,0.00022935779931746608,0.014383846557783532,0.00022935779971213223,0.00022935779830766435,0.0002293578018273415,0.0002293577994144593,0.0002293577998701516,0.9674518273325894,0.00022935780135960456,0.00022935779918356963,0.00022935779886339307,0.00022935780232849416
0.00045454545893642006,0.0004545454545467512,0.00045454547325286283,0.00045454545791429924,0.00045454546134065973,0.0004545454545467511,0.0004545454549458144,0.000454545457749932,0.0004545454624975062,0.00045454546122595965,0.036393115246807196,0.00045454547680620313,0.0004545454643737131,0.00045454545454675087,0.010335046731696726,0.9455445651190167,0.0004545454631909623,0.0004545455254878218,0.0004545454593662281,0.0004545454617505579
0.00024390245184926858,0.00024390243902507847,0.00024390243952037967,0.0002439024501633913,0.00024390244349346875,0.0002439024390250784,0.00024390244390236292,0.0002439024403087945,0.00024390243902507836,0.0002439024390250784,0.00024390243902507836,0.0002439024416133369,0.00024390244323304588,0.00024390244040427454,0.012229861009040405,0.9603456678457369,0.008685110860526465,0.014836921208621269,0.00024390243944336616,0.00024390244701759232
0.021799068843095085,0.00019841269841305186,0.00019841269883878482,0.00019841270122741413,0.0001984127018949697,0.00019841269841305186,0.0001984126984564597,0.00019841269993944708,0.00019841269926834787,0.00019841269841305186,0.00019841269841305184,0.00019841269874831504,0.00019841270174274093,0.0001984126984130518,0.00019841270005164683,0.9746295025613749,0.00019841270140341226,0.00019841270076223437,0.0001984126990730539,0.00019841270205778666
0.00014124294067494083,0.0001412429378535174,0.0001412429378535173,0.00014124294116279055,0.031224500192420936,0.00014124293785351737,0.0001412429386391392,0.0068393374092463165,0.00014124293871861955,0.00014124293785351734,0.00014124293804925,0.00014124293917063913,0.00014124294203236282,0.00014124294353062925,0.00014124293968882453,0.9595350324268452,0.000141242941937338,0.00014124293831157224,0.00014124293891250097,0.00014124293924481203
0.00017182130759694106,0.00017182130584243334,0.00017182130940437374,0.006295655950820058,0.1219248126712167,0.007044673677896894,0.00017182130622786352,0.0001718213063736452,0.00017182130584243325,0.00017182130693034294,0.0001718213196132368,0.003836607810195544,0.00017182131086312323,0.00017182130774075563,0.00017182131541136798,0.8272230405444616,0.00017182130874639207,0.00017182131159849078,0.03126971101544421,0.00017182130777350856
0.00027932961103576407,0.00027932960893935937,0.0002793296094812997,0.00027932961485162706,0.00027932961655825604,0.0002793296089393593,0.0002793296089393592,0.0002793296091312885,0.00027932960893935926,0.0002793296098003072,0.01653048922687133,0.0002793296115435699,0.0002793296119515415,0.0002793296089393592,0.0002793296109569155,0.9676419482833296,0.0002793296135652025,0.011078959089303403,0.00027932961946305104,0.000279329617460108
0.013598711060221024,0.0038070045251537917,0.0270918739380103,0.00019011406967982172,0.06686731212006874,0.00019011406869203474,0.00019011406862731633,0.00019011406844165573,0.00019011407041952608,0.00019011406844165582,0.00019011406844165576,0.00019011407609011654,0.04666035453149194,0.026663230043418112,0.00019011407003528304,0.8050104349953328,0.00019011407220443556,0.00019011406850815788,0.00019011406891653276,0.008019709947805233
0.0002293578224253623,0.0002293577998591134,0.0002293577995726943,0.00022935780053732306,0.06871382777109185,0.00022935779816571708,0.0002293577983723137,0.01750891825384541,0.0002293578007756448,0.00022935779816571708,0.0002293577985674115,0.00022935779825662247,0.00022935780399874626,0.00540719898591177,0.00022935779958204862,0.8796975853156733,0.025232102652213293,0.00022935779996785532,0.00022935780242547117,0.00022935780059225535
0.00023364486216531478,0.00023364485981369483,0.00023364486334905365,0.00023364486265764795,0.06822012325559305,0.0002336448598136948,0.00023364485994768546,0.00023364486260642854,0.00023364486409478441,0.0002336448598136948,0.00023364486054069431,0.00023364486042243477,0.035606581075388305,0.0002336448620080545,0.0002336448635046262,0.7533702018519414,0.00023364486421910763,0.13298262153329993,0.006315799355640894,0.00023364486317953748
0.09527477667283187,0.00030303030303103346,0.0003030303031729236,0.00030303030534326237,0.00030303031087178576,0.0003030303030310334,0.0003030303049027485,0.0003030303038998297,0.00030303030664598197,0.000303030308305635,0.00030303031195186975,0.00030303030303103335,0.024811979319769497,0.00030303030900745485,0.0003030303075924491,0.8747617287968504,0.00030303030818155355,0.0003030303048830793,0.0003030303040495125,0.0003030303126469021
0.00010989011405057705,0.00010989010989047021,0.023915731861782343,0.00010989011118204746,0.00010989011412402296,0.00010989011089748287,0.00010989011002816801,0.00010989011173912633,0.00010989011095601729,0.0001098901098904702,0.00010989011647069703,0.00010989011068954684,0.00010989011173336569,0.00010989011033263607,0.00010989011202205842,0.9648058696313707,0.00010989011182070158,0.00010989011164683774,0.00010989011306227468,0.009410266606310452
0.004137084051241957,0.00015479876161051046,0.00015479876187438586,0.00015479876319514173,0.10809223078700622,0.00015479876161051043,0.0001547987632636514,0.00015479876248678065,0.0001547987636711367,0.00015479876161051043,0.00015479876337645576,0.006895162799256379,0.00015479876507313843,0.00015479876411362076,0.00015479876432961652,0.8745466075828202,0.00015479876625431092,0.00015479877157265125,0.004006933317669137,0.00015479876796369566
0.0002840909092692103,0.0002840909090918538,0.00028409090909185363,0.00028409091161982333,0.09217076226891109,0.00028409090909185374,0.025531483907837514,0.0002840909214203632,0.00028409091033446186,0.00028409090909185374,0.0002840909112150336,0.00028409091189648527,0.0002840909136819923,0.0002840909122128487,0.0002840909269531851,0.8774682083018449,0.0002840909165609695,0.00028409091262059967,0.00028409091190697216,0.0002840909153470553
0.0002659574621933707,0.00026595744680916913,0.000265957446809169,0.00026595744925107367,0.00026595745518497737,0.00026595744680916913,0.0002659574469405925,0.0002659574524793101,0.000265957446809169,0.0002659574497728407,0.0002659574468091691,0.0002659574472218649,0.00026595745157106677,0.0002659574500209673,0.014371444516112969,0.9808413213835193,0.00026595745075948924,0.00026595744749248354,0.0002659574486544228,0.0002659574547793793
0.0006410256410276102,0.0006410256410276106,0.0006410256410276103,0.0006410256469329736,0.21046249455827076,0.0006410256410276105,0.039915409271926376,0.0006410256472964937,0.0006410256410276103,0.0006410256410276105,0.0006410256410276103,0.0006410256470424831,0.0006410256462485299,0.00064102564102761,0.0006410256430154543,0.6817204658037561,0.0006410256672020146,0.000641025643169674,0.0006410256494071297,0.05764522004751131
0.0005208333379096326,0.00052083333333419,0.0005208333344702244,0.000520833337306481,0.0005208333451135518,0.00052083333333419,0.0005208333343561339,0.0005208333336678301,0.0005208333375735161,0.00052083333333419,0.00052083333333419,0.0005208333333341898,0.0005208333393635252,0.0005208333333341898,0.0005208333371922123,0.9701116441775993,0.000520833342113301,0.0205133557671656,0.0005208333343767342,0.0005208333417867278
0.0003378378463704061,0.13435674661862576,0.0003378378387843933,0.00033783784743212676,0.02369586384349431,0.0003378378379603196,0.00033783784239011205,0.0003378378390938877,0.00033783784080028515,0.0003378378378383369,0.00033783783882372707,0.00033783783783833686,0.08199438386972892,0.0003378378396943888,0.007882192581281094,0.7470032454702749,0.0003378378450776958,0.00033783783979985423,0.0003378378410719914,0.0003378378436192421
0.00028735632183966256,0.0002873563218396627,0.0002873563218396626,0.0002873563244319916,0.0002873563292869706,0.00028735632183966267,0.0002873563445433027,0.00028735632183966256,0.0002873563230952398,0.00028735632183966267,0.0002873563218396626,0.0002873563236382286,0.000287356324695464,0.00028735632183966256,0.0002873563223058507,0.994540229819499,0.000287356336900412,0.00028735632256004,0.0002873563279150001,0.0002873563264110177
0.006491362837210667,0.00010482180293533776,0.00010482180315074386,0.0001048218042941706,0.07769787201924497,0.00010482180293533774,0.0023492643697186123,0.00010482180563594606,0.022391862161797366,0.00010482180299785303,0.00010482180305245042,0.00010482180431898388,0.00010482180446571707,0.00010482180426427418,0.00010482180428795077,0.840670810249922,0.00010482180493655895,0.011136133692430057,0.00010482180399321084,0.03790001121840782
0.00019455252927967043,0.00019455252918343957,0.008502911758981989,0.00019455253122422877,0.025602843714955772,0.00019455252918343954,0.00019455252932125517,0.00019455253017807816,0.00518995099839353,0.00019455252918343952,0.00019455253149179127,0.0001945525308576601,0.019012274548962777,0.01674806683657276,0.00019455253206511713,0.8629801988881118,0.024395638798407716,0.0001945525313140987,0.03523348408992097,0.00019455253241033353
0.00015673981345939187,0.00015673981191263053,0.008253021601241748,0.005656091503515534,0.01711723366691065,0.00015673981300066107,0.00015673981204996344,0.09154742055280798,0.0001567398130069016,0.00015673981444604381,0.00015673981191263048,0.00015673981745153225,0.00015673981615937539,0.00015673981299488358,0.00015673981620247825,0.8381334301258608,0.0191729624274076,0.01808222254160797,0.00015673981355765118,0.0001567398144933091
0.00020833333534331903,0.00020833333333401078,0.00020833333351920683,0.00020833333437928977,0.19375651269199892,0.00020833333333401076,0.00020833334385316705,0.00020833333369553255,0.00020833333417023673,0.00020833333352534696,0.0002083333333340107,0.0002083333450335243,0.0002083333362448397,0.0002083333362931538,0.017422487138545256,0.7081292605440465,0.07735840624722182,0.0002083333387235386,0.0002083333375439018,0.0002083333358605406
0.00012135922403807504,0.00012135922330134097,0.00012135922349592202,0.00012135922522497586,0.00012135922565889156,0.00012135922414162529,0.00012135922423228248,0.01717216790699147,0.00012135922375618291,0.00012135922330134095,0.00012135922330134092,0.00012135922478229965,0.01152443944199751,0.00012135922585691714,0.006612457611686631,0.9441578818575914,0.00012135922542405399,0.00012135922542298352,0.018712664814834037,0.00012135922496072186
0.00018796992666833483,0.00018796992481251814,0.00018796992481251806,0.0001879699274656474,0.31462280139796034,0.0001879699248125181,0.00018796992674195224,0.008137159985216427,0.00018796992481251806,0.00018796992493569847,0.00018796992481251809,0.00018796992627253452,0.00018796992769255474,0.00018796992481251803,0.00018796992677299888,0.6677419810158243,0.0001879699304624925,0.0064905387784146016,0.0001879699261123237,0.0001879699305846511
0.00020408163280666343,0.0002040816326534681,0.018010055181301273,0.0002040816343228254,0.00020408163732870357,0.00020408163265346808,0.00020408163265346802,0.00020408163430559205,0.00020408163265346805,0.00020408163265346808,0.00020408163265346805,0.00020408163319495296,0.00020408163462619778,0.00020408163737235037,0.0002040816327315416,0.9630343271021974,0.015486229939277367,0.00020408163459678994,0.00020408163398972972,0.00020408163602794583
0.00025510204170013255,0.0002551020408170665,0.00025510204158466843,0.0002551020445068035,0.09077668206176134,0.00025510204081706647,0.00025510204236819803,0.00025510204136027637,0.000255102041868494,0.00025510204081706647,0.00025510204136080806,0.0002551020417947007,0.0002551020448610369,0.00025510204225394616,0.00025510204591065066,0.7790921894981565,0.00025510204666149704,0.02366525327702134,0.0454940670950131,0.0571452774293652
0.00016501650227478484,0.0001650165016507255,0.00016501650243146927,0.00016501650351410967,0.00016501650714598152,0.00016501650165072544,0.00016501650182009498,0.01467638019153082,0.00016501650177737823,0.00016501650165072544,0.00016501650165072542,0.0001650165017714835,0.00016501650381749964,0.0001650165020426543,0.012395495605237252,0.9442757667508545,0.0001650165052279879,0.015903564126773934,0.00016501650876117336,0.010273545778416089
0.00012531328347469472,0.00012531328320842025,0.0001253132876905767,0.0001253132842468295,0.00012531328550942976,0.00012531328320842025,0.0001253132833257222,0.011092427289442354,0.0001253132835639377,0.00012531328421804818,0.0001253132832084202,0.00012531328335137985,0.0001253132848280842,0.018058435753550754,0.00012531328347656454,0.9512252160020293,0.0001253132867929152,0.005950302925646222,0.00012531328569263025,0.011793918763535383
0.00015479876323132698,0.00015479876161029606,0.00015479876214214642,0.0053810327467206645,0.00015479876469212136,0.00015479876161029603,0.000154798761610296,0.0001547987639401901,0.003436032476350819,0.00015479876161029603,0.00015479876161029603,0.00015479876190370957,0.004417828702494459,0.022472484788054747,0.00015479876383579156,0.9493973143895598,0.00015479876514797313,0.00015479876196683557,0.00015479876609866272,0.01272812421580937
